40.2959 	EXP 	New trial (rep=3, index=4): <Trial 25 (4 in rep 3) data={'reward_today': 27.0, 'future_reward': 50.0, 'delay': 21.0, 'thisN': 25, 'thisTrialN': 4, 'thisRepN': 3}>
40.3021 	DATA 	Keypress: l
40.3111 	EXP 	fixation: autoDraw = False
40.3111 	EXP 	text: autoDraw = False
40.3111 	EXP 	text: height = 0.05
40.3111 	EXP 	text: height = 0.05
40.3111 	EXP 	text: height = 0.05
40.3111 	EXP 	text: text = 'GBP 27.0 today or  GBP 50.0 after 21.0 days'
40.3111 	EXP 	fixation: autoDraw = True
41.3006 	INFO 	Keyboard events cleared
41.2995 	EXP 	text: autoDraw = True
41.3155 	EXP 	fixation: autoDraw = False
41.6660 	EXP 	New trial (rep=3, index=5): <Trial 26 (5 in rep 3) data={'reward_today': 49.0, 'future_reward': 60.0, 'delay': 89.0, 'thisN': 26, 'thisTrialN': 5, 'thisRepN': 3}>
41.6730 	DATA 	Keypress: l
41.6827 	EXP 	fixation: autoDraw = False
41.6827 	EXP 	text: autoDraw = False
41.6827 	EXP 	text: height = 0.05
41.6827 	EXP 	text: height = 0.05
41.6827 	EXP 	text: height = 0.05
41.6827 	EXP 	text: text = 'GBP 49.0 today or  GBP 60.0 after 89.0 days'
41.6827 	EXP 	fixation: autoDraw = True
42.6655 	INFO 	Keyboard events cleared
42.6643 	EXP 	text: autoDraw = True
42.7091 	EXP 	fixation: autoDraw = False
42.8756 	EXP 	New trial (rep=3, index=6): <Trial 27 (6 in rep 3) data={'reward_today': 11.0, 'future_reward': 30.0, 'delay': 7.0, 'thisN': 27, 'thisTrialN': 6, 'thisRepN': 3}>
42.8818 	DATA 	Keypress: l
42.8910 	EXP 	fixation: autoDraw = False
42.8910 	EXP 	text: autoDraw = False
42.8910 	EXP 	text: height = 0.05
42.8910 	EXP 	text: height = 0.05
42.8910 	EXP 	text: height = 0.05
42.8910 	EXP 	text: text = 'GBP 11.0 today or  GBP 30.0 after 7.0 days'
42.8910 	EXP 	fixation: autoDraw = True
43.8822 	INFO 	Keyboard events cleared
43.8812 	EXP 	text: autoDraw = True
43.9072 	EXP 	fixation: autoDraw = False
