30.9598 	EXP 	grating: autoDraw = False
30.9598 	EXP 	grating: ori = 0.0
30.9598 	EXP 	fixation: autoDraw = True
31.2796 	DATA 	Keypress: down
31.5809 	DATA 	Keypress: up
31.8998 	DATA 	Keypress: down
31.9602 	INFO 	Keyboard events cleared
31.9588 	EXP 	grating: autoDraw = True
31.9753 	EXP 	fixation: autoDraw = False
32.2163 	EXP 	New trial (rep=27, index=0): <Trial 27 (0 in rep 27) data={'thisN': 27, 'thisTrialN': 0, 'thisRepN': 27}>
32.2185 	DATA 	Keypress: up
32.2282 	EXP 	fixation: autoDraw = False
32.2282 	EXP 	grating: autoDraw = False
32.2282 	EXP 	grating: ori = 2.0
32.2282 	EXP 	fixation: autoDraw = True
32.4801 	DATA 	Mouse:  Left button up, pos=(188,441)
32.5619 	DATA 	Keypress: down
32.7992 	DATA 	Mouse: Left button down, pos=(188,441)
32.8641 	DATA 	Keypress: up
33.1144 	DATA 	Mouse:  Left button up, pos=(188,441)
33.1481 	DATA 	Keypress: down
33.2254 	INFO 	Keyboard events cleared
33.2240 	EXP 	grating: autoDraw = True
33.2413 	EXP 	fixation: autoDraw = False
33.3165 	DATA 	Mouse: Left button down, pos=(188,441)
33.4501 	EXP 	New trial (rep=28, index=0): <Trial 28 (0 in rep 28) data={'thisN': 28, 'thisTrialN': 0, 'thisRepN': 28}>
33.4522 	DATA 	Keypress: up
33.4619 	EXP 	fixation: autoDraw = False
33.4619 	EXP 	grating: autoDraw = False
33.4619 	EXP 	grating: ori = -1.0
33.4619 	EXP 	fixation: autoDraw = True
33.7305 	DATA 	Keypress: down
34.0302 	DATA 	Keypress: up
34.2965 	DATA 	Keypress: down
34.4602 	INFO 	Keyboard events cleared
34.4586 	EXP 	grating: autoDraw = True
34.4754 	EXP 	fixation: autoDraw = False
34.6143 	EXP 	New trial (rep=29, index=0): <Trial 29 (0 in rep 29) data={'thisN': 29, 'thisTrialN': 0, 'thisRepN': 29}>
34.6166 	DATA 	Keypress: up
34.6263 	EXP 	fixation: autoDraw = False
